id,timestamp,sensors.flow0.value,sensors.flow1.value,sensors.flow2.value,sensors.flow3.value,sensors.flow4.value,sensors.pressure0.value,sensors.pressure1.value,sensors.pressure2.value,sensors.pressure3.value,sensors.pressure4.value,sensors.pressure5.value,valves.bigvalve0.value,valves.bigvalve1.value,valves.valve0.value,valves.valve1.value,valves.valve2.value,valves.valve3.value,valves.valve4.value,valves.change_time
1717,1765189996.2779386,1.8865727496806461,1.3900999182041505,1.1915124554877075,0.39717032205432434,0.0,2.552,1.668,1.1,1.7,1.668,1.6480000000000001,0,1,1,1,0,1,1,12.340417385101318
1718,1765189997.25283,1.8865727496806461,1.3900999182041505,1.1915124554877075,0.39717032205432434,0.0,2.564,1.684,1.096,1.712,1.68,1.6440000000000001,0,1,1,1,0,1,1,13.477795124053955
1719,1765189998.114441,1.9045145053892452,1.41075957109129,1.1991472810333266,0.35269068995277675,0.0,2.54,1.672,1.1,1.712,1.672,1.6480000000000001,0,1,1,1,0,1,1,14.456727504730225
1720,1765189999.2286491,1.9045145053892452,1.41075957109129,1.1991472810333266,0.35269068995277675,0.0,2.528,1.676,1.096,1.708,1.668,1.6480000000000001,0,1,1,1,0,1,1,15.316840887069702
1721,1765190000.167054,1.9045145053892452,1.41075957109129,1.1991472810333266,0.35269068995277675,0.0,2.528,1.6640000000000001,1.092,1.688,1.668,1.6440000000000001,0,1,1,1,0,1,1,16.427774906158447
1722,1765190001.0803692,1.9297494118847018,1.357962811494629,1.2150174694368352,0.3573574946609173,0.0,2.556,1.684,1.104,1.708,1.672,1.6440000000000001,0,1,1,1,0,1,1,17.37203073501587
1723,1765190002.1405866,1.9297494118847018,1.357962811494629,1.2150174694368352,0.3573574946609173,0.0,2.552,1.672,1.1,1.708,1.668,1.6440000000000001,0,1,1,1,0,1,1,18.2852041721344
1724,1765190002.8951585,1.9297494118847018,1.357962811494629,1.2150174694368352,0.3573574946609173,0.0,2.552,1.6600000000000001,1.088,1.692,1.668,1.6440000000000001,0,1,1,1,0,1,1,19.34172224998474
1725,1765190003.971224,1.9091362317969183,1.3745804894768645,1.1454844419857733,0.381828347544548,0.0,2.56,1.684,1.104,1.708,1.672,1.6480000000000001,0,1,1,1,0,1,1,20.101181983947754
1726,1765190004.9900804,1.9091362317969183,1.3745804894768645,1.1454844419857733,0.381828347544548,0.0,2.556,1.68,1.096,1.708,1.676,1.6480000000000001,0,1,1,1,0,1,1,21.171587228775024
1727,1765190005.7493083,1.9892118735181352,1.3924453000926598,1.1935244070855953,0.39784160487953313,0.0,2.532,1.676,1.096,1.704,1.672,1.6440000000000001,0,1,1,1,0,1,1,22.192880392074585
1728,1765190006.923131,1.9892118735181352,1.3924453000926598,1.1935244070855953,0.39784160487953313,0.0,2.536,1.68,1.096,1.712,1.668,1.6560000000000001,0,1,1,1,0,1,1,22.956262350082397
1729,1765190007.8875196,1.9892118735181352,1.3924453000926598,1.1935244070855953,0.39784160487953313,0.0,2.556,1.672,1.092,1.696,1.668,1.6440000000000001,0,1,1,1,0,1,1,24.123391151428223
1730,1765190008.7232246,1.869589172521559,1.3662389160359032,1.2224239915103838,0.3595366751986405,0.0,2.552,1.676,1.104,1.704,1.684,1.6560000000000001,0,1,1,1,0,1,1,25.09580087661743
1731,1765190009.7844486,1.869589172521559,1.3662389160359032,1.2224239915103838,0.3595366751986405,0.0,2.544,1.68,1.1,1.704,1.668,1.6400000000000001,0,1,1,1,0,1,1,25.93067240715027
1732,1765190010.667609,1.869589172521559,1.3662389160359032,1.2224239915103838,0.3595366751986405,0.0,2.548,1.676,1.096,1.7,1.676,1.6480000000000001,0,1,1,1,0,1,1,26.985456466674805
1733,1765190011.6353397,1.9485141264146593,1.4239171002468187,1.1241453683807698,0.37471499424313676,0.0,2.56,1.684,1.1,1.704,1.676,1.6480000000000001,0,1,1,1,0,1,1,27.87232732772827
1734,1765190012.4756157,1.9485141264146593,1.4239171002468187,1.1241453683807698,0.37471499424313676,0.0,2.56,1.688,1.1,1.704,1.676,1.6520000000000001,0,1,1,1,0,1,1,28.839358806610107
1735,1765190013.3971202,1.9485141264146593,1.4239171002468187,1.1241453683807698,0.37471499424313676,0.0,2.536,1.68,1.1,1.696,1.676,1.6520000000000001,0,1,1,1,0,1,1,29.6830952167511
1736,1765190014.5943253,1.9082143538273622,1.3739054538542737,1.2212506791149504,0.3816410372429906,0.0,2.512,1.672,1.104,1.692,1.6640000000000001,1.6400000000000001,0,1,1,1,0,1,1,30.605377674102783
1737,1765190015.5869305,1.9082143538273622,1.3739054538542737,1.2212506791149504,0.3816410372429906,0.0,2.56,1.68,1.096,1.712,1.68,1.6520000000000001,0,1,1,1,0,1,1,31.79326057434082
1738,1765190016.4186182,1.997577226978649,1.4268512832593503,1.1414794112069588,0.3804928885463431,0.0,2.544,1.68,1.1,1.692,1.668,1.6400000000000001,0,1,1,1,0,1,1,32.7908935546875
1739,1765190017.5996637,1.997577226978649,1.4268512832593503,1.1414794112069588,0.3804928885463431,0.0,2.548,1.684,1.108,1.696,1.672,1.6480000000000001,0,1,1,1,0,1,1,33.62409520149231
1740,1765190018.5454419,1.8631860179549429,1.3456434322414457,1.2421341646954078,0.31053387224404505,0.0,2.532,1.68,1.096,1.696,1.676,1.6480000000000001,0,1,1,1,0,1,1,34.799602031707764
1741,1765190019.378862,1.8631860179549429,1.3456434322414457,1.2421341646954078,0.31053387224404505,0.0,2.532,1.68,1.096,1.708,1.676,1.6440000000000001,0,1,1,1,0,1,1,35.74996757507324
1742,1765190020.519191,1.8631860179549429,1.3456434322414457,1.2421341646954078,0.31053387224404505,0.0,2.564,1.688,1.1,1.716,1.68,1.6520000000000001,0,1,1,1,0,1,1,36.589089155197144
1743,1765190021.5362651,1.926667920463342,1.4271623549343913,1.141730070421456,0.4281486015887674,0.0,2.528,1.672,1.096,1.688,1.672,1.6520000000000001,0,1,1,1,0,1,1,37.71942472457886
1744,1765190022.366738,1.926667920463342,1.4271623549343913,1.141730070421456,0.4281486015887674,0.0,2.552,1.684,1.096,1.688,1.672,1.6400000000000001,0,1,1,1,0,1,1,38.745402097702026
1745,1765190023.4577367,1.926667920463342,1.4271623549343913,1.141730070421456,0.4281486015887674,0.0,2.58,1.692,1.108,1.708,1.684,1.6600000000000001,0,1,1,1,0,1,1,39.58099961280823
1746,1765190024.4070277,1.9141944824242363,1.3470259654707115,1.205233660793447,0.3544806035105837,0.0,2.54,1.68,1.096,1.684,1.676,1.6480000000000001,0,1,1,1,0,1,1,40.6579384803772
1747,1765190025.2683074,1.9141944824242363,1.3470259654707115,1.205233660793447,0.3544806035105837,0.0,2.564,1.676,1.1,1.692,1.676,1.6480000000000001,0,1,1,1,0,1,1,41.61086559295654
1748,1765190026.3724298,1.9141944824242363,1.3470259654707115,1.205233660793447,0.3544806035105837,0.0,2.572,1.692,1.096,1.712,1.684,1.6560000000000001,0,1,1,1,0,1,1,42.46841549873352
1749,1765190027.2811303,1.9299806764375735,1.4296139125150062,1.1436909428969289,0.3574033904185668,0.0,2.544,1.676,1.096,1.696,1.668,1.6440000000000001,0,1,1,1,0,1,1,43.5719633102417
1750,1765190028.2063205,1.9299806764375735,1.4296139125150062,1.1436909428969289,0.3574033904185668,0.0,2.544,1.672,1.1,1.692,1.672,1.6440000000000001,0,1,1,1,0,1,1,44.489856481552124
1751,1765190029.3389425,1.9299806764375735,1.4296139125150062,1.1436909428969289,0.3574033904185668,0.0,2.536,1.676,1.092,1.696,1.672,1.6440000000000001,0,1,1,1,0,1,1,45.40560817718506
1752,1765190030.1680646,1.9662887952914498,1.4044938026062677,1.1938195403308502,0.35112339421495603,0.0,2.54,1.676,1.096,1.68,1.672,1.6440000000000001,0,1,1,1,0,1,1,46.538788080215454
1753,1765190031.108423,1.9662887952914498,1.4044938026062677,1.1938195403308502,0.35112339421495603,0.0,2.552,1.672,1.104,1.692,1.672,1.6480000000000001,0,1,1,1,0,1,1,47.37372803688049
1754,1765190032.1638012,1.9662887952914498,1.4044938026062677,1.1938195403308502,0.35112339421495603,0.0,2.552,1.672,1.1,1.688,1.676,1.6440000000000001,0,1,1,1,0,1,1,48.30850434303284
1755,1765190032.9227307,1.9176133550130818,1.4013211267601673,1.1800589997988926,0.44252190081981946,0.0,2.56,1.68,1.104,1.696,1.676,1.6480000000000001,0,1,1,1,0,1,1,49.369155406951904
1756,1765190034.0554996,1.9176133550130818,1.4013211267601673,1.1800589997988926,0.44252190081981946,0.0,2.564,1.692,1.104,1.724,1.68,1.6560000000000001,0,1,1,1,0,1,1,50.12564468383789
1757,1765190035.0942037,1.9176133550130818,1.4013211267601673,1.1800589997988926,0.44252190081981946,0.0,2.536,1.68,1.096,1.68,1.672,1.6400000000000001,0,1,1,1,0,1,1,51.25575351715088
1758,1765190035.8520575,1.8482549049676293,1.350656165971873,1.2084832091006776,0.3554362958023335,0.0,2.568,1.68,1.108,1.692,1.672,1.6480000000000001,0,1,1,1,0,1,1,52.296605348587036
1759,1765190036.9589639,1.8482549049676293,1.350656165971873,1.2084832091006776,0.3554362958023335,0.0,2.572,1.684,1.096,1.7,1.68,1.6520000000000001,0,1,1,1,0,1,1,53.053629636764526
1760,1765190037.853486,1.8482549049676293,1.350656165971873,1.2084832091006776,0.3554362958023335,0.0,2.524,1.672,1.096,1.704,1.684,1.6520000000000001,0,1,1,1,0,1,1,54.1600182056427
1761,1765190038.7988007,1.9631970262899987,1.3591375772682084,1.1326144519813626,0.37753828115523974,0.0,2.584,1.692,1.096,1.692,1.668,1.6440000000000001,0,1,1,1,0,1,1,55.057547092437744
1762,1765190039.8522992,1.9631970262899987,1.3591375772682084,1.1326144519813626,0.37753828115523974,0.0,2.532,1.672,1.092,1.688,1.6640000000000001,1.6480000000000001,0,1,1,1,0,1,1,55.99842572212219
1763,1765190040.6522493,1.9631970262899987,1.3591375772682084,1.1326144519813626,0.37753828115523974,0.0,2.556,1.684,1.096,1.708,1.676,1.6600000000000001,0,1,1,1,0,1,1,57.08452486991882
1764,1765190041.6987014,1.9355900275428677,1.4144707200827065,1.1911332379643844,0.2977833856013922,0.0,2.548,1.684,1.1,1.692,1.676,1.6480000000000001,0,1,1,1,0,1,1,57.856271266937256
1765,1765190042.7053888,1.9355900275428677,1.4144707200827065,1.1911332379643844,0.2977833856013922,0.0,2.552,1.676,1.096,1.692,1.68,1.6480000000000001,0,1,1,1,0,1,1,58.901785135269165
1766,1765190043.5034194,1.826091166399618,1.4202797729977121,1.1159324230980099,0.40579341995127505,0.0,2.548,1.68,1.1,1.696,1.676,1.6480000000000001,0,1,1,1,0,1,1,59.91251182556152
1767,1765190044.565653,1.826091166399618,1.4202797729977121,1.1159324230980099,0.40579341995127505,0.0,2.504,1.624,1.104,1.6320000000000001,1.616,1.588,0,1,1,1,1,0,0,0.0
1768,1765190045.474934,1.826091166399618,1.4202797729977121,1.1159324230980099,0.40579341995127505,0.0,2.524,1.62,1.096,1.6280000000000001,1.612,1.588,0,1,1,1,1,0,0,1.0522162914276123
1769,1765190046.3468933,1.9560652842941748,1.3542052224493777,1.4294397074225804,0.45140205173514814,0.0,2.52,1.612,1.104,1.616,1.584,1.58,0,1,1,1,1,0,0,1.9644734859466553
1770,1765190047.3577538,1.9560652842941748,1.3542052224493777,1.4294397074225804,0.45140205173514814,0.0,2.548,1.616,1.1,1.6280000000000001,1.604,1.58,0,1,1,1,1,0,0,2.833538055419922
1771,1765190048.0852857,1.9560652842941748,1.3542052224493777,1.4294397074225804,0.45140205173514814,0.0,2.536,1.616,1.096,1.6280000000000001,1.612,1.584,0,1,1,1,1,0,0,3.846757173538208
1772,1765190049.2312872,1.9913814774478997,1.433794533060345,1.5931054724076052,0.637241956603656,0.0,2.568,1.624,1.104,1.62,1.588,1.576,0,1,1,1,1,0,0,4.584590196609497
1773,1765190050.186903,1.9913814774478997,1.433794533060345,1.5931054724076052,0.637241956603656,0.0,2.536,1.608,1.096,1.616,1.596,1.58,0,1,1,1,1,0,0,5.717780351638794
1774,1765190050.9972389,1.8876785023294984,1.4902657241839592,1.5896153265710222,0.5961056119119249,0.0,2.552,1.616,1.104,1.616,1.584,1.576,0,1,1,1,1,0,0,6.6768786907196045
1775,1765190052.0730405,1.8876785023294984,1.4902657241839592,1.5896153265710222,0.5961056119119249,0.0,2.552,1.616,1.1,1.624,1.58,1.58,0,1,1,1,1,0,0,7.490718603134155
1776,1765190052.9715204,1.8876785023294984,1.4902657241839592,1.5896153265710222,0.5961056119119249,0.0,2.532,1.608,1.096,1.612,1.584,1.58,0,1,1,1,1,0,0,8.558616161346436
1777,1765190053.8996348,2.0203029097960155,1.4217032839604216,1.5713580104827534,0.673439262685944,0.0,2.508,1.604,1.096,1.616,1.584,1.58,0,1,1,1,1,0,0,9.461042404174805
1778,1765190054.9874218,2.0203029097960155,1.4217032839604216,1.5713580104827534,0.673439262685944,0.0,2.532,1.604,1.104,1.604,1.576,1.572,0,1,1,1,1,0,0,10.38566517829895
1779,1765190055.8551164,1.9622710253848834,1.342611886359394,1.6524459845143862,0.6196678301118654,0.0,2.508,1.596,1.1,1.612,1.588,1.576,0,1,1,1,1,0,0,11.474337339401245
1780,1765190056.7957404,1.9622710253848834,1.342611886359394,1.6524459845143862,0.6196678301118654,0.0,2.516,1.616,1.1,1.616,1.588,1.572,0,1,1,1,1,0,0,12.343297719955444
1781,1765190057.7598996,1.9622710253848834,1.342611886359394,1.6524459845143862,0.6196678301118654,0.0,2.52,1.604,1.096,1.612,1.58,1.576,0,1,1,1,1,0,0,13.281158447265625
1782,1765190058.5921445,1.9546847704347874,1.428418816011769,1.5787781480505445,0.6014391392581435,0.0,2.54,1.616,1.1,1.62,1.616,1.58,0,1,1,1,1,0,0,14.249157190322876
1783,1765190059.7025042,1.9546847704347874,1.428418816011769,1.5787781480505445,0.6014391392581435,0.0,2.528,1.608,1.1,1.616,1.58,1.58,0,1,1,1,1,0,0,15.081191539764404
1784,1765190060.6984534,1.9546847704347874,1.428418816011769,1.5787781480505445,0.6014391392581435,0.0,2.536,1.612,1.1,1.612,1.584,1.58,0,1,1,1,1,0,0,16.187511920928955
1785,1765190061.521369,1.9850459621325738,1.4178843361761444,1.5596723901757727,0.6380473300866506,0.0,2.508,1.608,1.104,1.608,1.576,1.568,0,1,1,1,1,0,0,17.190498113632202
1786,1765190062.6086164,1.9850459621325738,1.4178843361761444,1.5596723901757727,0.6380473300866506,0.0,2.536,1.612,1.104,1.62,1.592,1.576,0,1,1,1,1,0,0,18.010568857192993
1787,1765190063.5505352,1.9850459621325738,1.4178843361761444,1.5596723901757727,0.6380473300866506,0.0,2.528,1.604,1.096,1.608,1.584,1.576,0,1,1,1,1,0,0,19.095142126083374
1788,1765190064.4278734,1.9720765918968102,1.4607943007713076,1.6068725220209237,0.6573570507200877,0.0,2.508,1.608,1.1,1.62,1.58,1.572,0,1,1,1,1,0,0,20.04508638381958
1789,1765190065.4769986,1.9720765918968102,1.4607943007713076,1.6068725220209237,0.6573570507200877,0.0,2.504,1.604,1.1,1.616,1.588,1.568,0,1,1,1,1,0,0,20.91653084754944
1790,1765190066.2843611,1.9720765918968102,1.4607943007713076,1.6068725220209237,0.6573570507200877,0.0,2.536,1.608,1.092,1.612,1.584,1.576,0,1,1,1,1,0,0,21.968052864074707
1791,1765190067.3689497,1.9813937925333591,1.4479503308978803,1.6003678300781325,0.6096641479507234,0.0,2.52,1.604,1.1,1.608,1.58,1.564,0,1,1,1,1,0,0,22.778635025024414
1792,1765190068.201359,1.9813937925333591,1.4479503308978803,1.6003678300781325,0.6096641479507234,0.0,2.524,1.604,1.104,1.612,1.58,1.576,0,1,1,1,1,0,0,23.857277154922485
1793,1765190069.1260111,1.9813937925333591,1.4479503308978803,1.6003678300781325,0.6096641479507234,0.0,2.512,1.604,1.1,1.616,1.584,1.572,0,1,1,1,1,0,0,24.690868854522705
1794,1765190070.2410126,1.9063753841668294,1.3931193040713545,1.613085509977358,0.6598985623456258,0.0,2.536,1.608,1.1,1.616,1.58,1.576,0,1,1,1,1,0,0,25.61828088760376
1795,1765190071.2008195,1.9063753841668294,1.3931193040713545,1.613085509977358,0.6598985623456258,0.0,2.516,1.6,1.1,1.608,1.596,1.576,0,1,1,1,1,0,0,26.727075815200806
1796,1765190072.0966532,2.0079483330774988,1.405557050469389,1.606349622889459,0.6023804164780954,0.0,2.524,1.608,1.104,1.612,1.58,1.568,0,1,1,1,1,0,0,27.690658569335938
1797,1765190073.1751506,2.0079483330774988,1.405557050469389,1.606349622889459,0.6023804164780954,0.0,2.508,1.608,1.1,1.616,1.588,1.58,0,1,1,1,1,0,0,28.589439153671265
1798,1765190074.0614612,2.0079483330774988,1.405557050469389,1.606349622889459,0.6023804164780954,0.0,2.528,1.604,1.096,1.6,1.576,1.56,0,1,1,1,1,0,0,29.66144633293152
1799,1765190074.8917117,1.9653578947535026,1.4558179947609902,1.5286081304770895,0.6551176064856004,0.0,2.528,1.604,1.096,1.612,1.58,1.572,0,1,1,1,1,0,0,30.55304765701294
1800,1765190075.8523064,1.9653578947535026,1.4558179947609902,1.5286081304770895,0.6551176064856004,0.0,2.54,1.604,1.096,1.608,1.58,1.568,0,1,1,1,1,0,0,31.377785205841064
1801,1765190076.7012405,1.9653578947535026,1.4558179947609902,1.5286081304770895,0.6551176064856004,0.0,2.548,1.612,1.104,1.612,1.58,1.568,0,1,1,1,1,0,0,32.34217286109924
1802,1765190077.7888734,1.9742928608719412,1.4214984395152535,1.6584164948006384,0.6317785687742954,0.0,2.524,1.604,1.096,1.612,1.584,1.572,0,1,1,1,1,0,0,33.19113850593567
1803,1765190078.8550687,1.9742928608719412,1.4214984395152535,1.6584164948006384,0.6317785687742954,0.0,2.536,1.612,1.096,1.612,1.588,1.572,0,1,1,1,1,0,0,34.274261474609375
1804,1765190079.6603625,1.9343830304052643,1.3540610771121508,1.5474975174131584,0.5803116974942867,0.0,2.52,1.604,1.1,1.612,1.584,1.58,0,1,1,1,1,0,0,35.34477686882019
1805,1765190080.7995005,1.9343830304052643,1.3540610771121508,1.5474975174131584,0.5803116974942867,0.0,2.544,1.608,1.1,1.612,1.584,1.568,0,1,1,1,1,0,0,36.153180837631226
1806,1765190081.7433565,1.9343830304052643,1.3540610771121508,1.5474975174131584,0.5803116974942867,0.0,2.512,1.6,1.096,1.6,1.58,1.572,0,1,1,1,1,0,0,37.28566336631775
1807,1765190082.674215,1.947614665357743,1.442681221817989,1.586949343999788,0.6492061746703003,0.0,2.552,1.608,1.104,1.612,1.58,1.576,0,1,1,1,1,0,0,38.23210859298706
1808,1765190083.893144,1.947614665357743,1.442681221817989,1.586949343999788,0.6492061746703003,0.0,2.536,1.6,1.1,1.604,1.576,1.568,0,1,1,1,1,0,0,39.1624059677124
1809,1765190084.9526556,1.936467705291605,1.4523567333497327,1.5491824038192372,0.6777679775787204,0.0,2.512,1.596,1.096,1.596,1.568,1.556,0,1,1,1,1,0,0,40.38219904899597
1810,1765190085.7152233,1.936467705291605,1.4523567333497327,1.5491824038192372,0.6777679775787204,0.0,2.524,1.604,1.104,1.608,1.576,1.564,0,1,1,1,1,0,0,41.44264030456543
1811,1765190086.7452393,1.936467705291605,1.4523567333497327,1.5491824038192372,0.6777679775787204,0.0,2.532,1.604,1.1,1.608,1.576,1.572,0,1,1,1,1,0,0,42.205485582351685
1812,1765190087.6355712,1.9729126898732035,1.3883430645145736,1.607554724048148,0.6576356935144322,0.0,2.532,1.604,1.1,1.608,1.576,1.572,0,1,1,1,1,0,0,43.232234954833984
1813,1765190088.5719914,1.9729126898732035,1.3883430645145736,1.607554724048148,0.6576356935144322,0.0,2.536,1.608,1.1,1.62,1.58,1.572,0,1,1,1,1,0,0,44.124067306518555
1814,1765190089.7863321,1.9729126898732035,1.3883430645145736,1.607554724048148,0.6576356935144322,0.0,2.516,1.6,1.1,1.608,1.58,1.568,0,1,1,1,1,0,0,45.077540159225464
1815,1765190090.7164803,1.918718673753975,1.4390408109410542,1.644618069646919,0.6167320179428464,0.0,2.508,1.596,1.096,1.596,1.572,1.564,0,1,1,1,1,0,0,46.272573709487915
1816,1765190091.5887537,1.918718673753975,1.4390408109410542,1.644618069646919,0.6167320179428464,0.0,2.528,1.612,1.1,1.612,1.576,1.576,0,1,1,1,1,0,0,47.20999550819397
1817,1765190092.571456,1.918718673753975,1.4390408109410542,1.644618069646919,0.6167320179428464,0.0,2.528,1.6,1.096,1.6,1.572,1.568,0,1,1,1,1,0,0,48.075639486312866
1818,1765190093.3242142,2.0184039259746775,1.42035771071258,1.56986864577048,0.6728007330697278,0.0,2.52,1.612,1.1,1.608,1.584,1.576,0,1,1,1,1,0,0,49.059797525405884
1819,1765190094.421823,2.0184039259746775,1.42035771071258,1.56986864577048,0.6728007330697278,0.0,2.536,1.604,1.1,1.604,1.576,1.564,0,1,1,1,1,0,0,49.81863737106323
1820,1765190095.4188344,2.0184039259746775,1.42035771071258,1.56986864577048,0.6728007330697278,0.0,2.536,1.608,1.096,1.612,1.572,1.572,0,1,1,1,1,0,0,50.911229372024536
1821,1765190096.2968676,1.976450435434726,1.4640393219301524,1.6104435239465447,0.6588179708243644,0.0,2.528,1.612,1.1,1.616,1.588,1.568,0,1,1,1,1,0,0,51.90789580345154
1822,1765190097.415516,1.976450435434726,1.4640393219301524,1.6104435239465447,0.6588179708243644,0.0,2.528,1.612,1.1,1.612,1.58,1.564,0,1,1,1,1,0,0,52.79417014122009
1823,1765190098.3915083,1.976450435434726,1.4640393219301524,1.6104435239465447,0.6588179708243644,0.0,2.524,1.604,1.092,1.604,1.58,1.572,0,1,1,1,1,0,0,53.90393924713135
1824,1765190099.2509813,1.9625249736230042,1.4018019784121833,1.6120713700245213,0.6308103843014176,0.0,2.524,1.612,1.1,1.612,1.576,1.568,0,1,1,1,1,0,0,54.880327463150024
1825,1765190100.3398552,1.9625249736230042,1.4018019784121833,1.6120713700245213,0.6308103843014176,0.0,2.528,1.608,1.1,1.616,1.58,1.572,0,1,1,1,1,0,0,55.74032235145569
1826,1765190101.255541,1.9625249736230042,1.4018019784121833,1.6120713700245213,0.6308103843014176,0.0,2.544,1.604,1.1,1.608,1.576,1.568,0,1,1,1,1,0,0,56.827951192855835
1827,1765190102.2499297,1.9639564720645801,1.3820404521179457,1.6002560335067815,0.6546499775451874,0.0,2.524,1.6,1.096,1.604,1.572,1.564,0,1,1,1,1,0,0,57.743829011917114
1828,1765190103.1768599,1.9639564720645801,1.3820404521179457,1.6002560335067815,0.6546499775451874,0.0,2.536,1.604,1.1,1.612,1.58,1.572,0,1,1,1,1,0,0,58.73648548126221
1829,1765190104.03273,1.9639564720645801,1.3820404521179457,1.6002560335067815,0.6546499775451874,0.0,2.532,1.608,1.108,1.612,1.584,1.58,0,1,1,1,1,0,0,59.67825984954834
1830,1765190105.167211,1.9504964523297905,1.4253637710559581,1.6504234756814309,0.6001543003061481,0.0,2.544,1.6440000000000001,1.104,1.6640000000000001,1.6480000000000001,1.624,0,1,1,1,1,0,1,0.0
1831,1765190106.1663394,1.9504964523297905,1.4253637710559581,1.6504234756814309,0.6001543003061481,0.0,2.556,1.672,1.096,1.68,1.668,1.6480000000000001,0,1,1,1,1,0,1,1.1257078647613525
1832,1765190107.0060506,1.9524737716217775,1.3667006441116611,1.5619385328263546,0.7809649039998555,0.0,2.564,1.676,1.1,1.676,1.6640000000000001,1.6480000000000001,0,1,1,1,1,0,1,2.128486156463623
1833,1765190108.1191585,1.9524737716217775,1.3667006441116611,1.5619385328263546,0.7809649039998555,0.0,2.556,1.68,1.1,1.676,1.6640000000000001,1.6400000000000001,0,1,1,1,1,0,1,2.9687483310699463
1834,1765190109.132033,1.9524737716217775,1.3667006441116611,1.5619385328263546,0.7809649039998555,0.0,2.552,1.672,1.096,1.672,1.676,1.6400000000000001,0,1,1,1,1,0,1,4.075520038604736
1835,1765190109.9082117,1.8965856256042146,1.4049039908493453,1.5446658579570727,0.7021209573586813,0.0,2.56,1.672,1.104,1.676,1.6560000000000001,1.6360000000000001,0,1,1,1,1,0,1,5.094385623931885
