sensor.flow0,sensor.flow1,sensor.flow2,sensor.flow3,sensor.flow4,sensor.pressure0,sensor.pressure1,sensor.pressure2,sensor.pressure3,sensor.pressure4,sensor.pressure5,valve.bigvalve0,valve.bigvalve1,valve.valve0,valve.valve1,valve.valve2,valve.valve3,valve.valve4,last_valve_change
2.3460225613513077,1.5300216793538124,1.9380290441166026,0.5100080003925294,0.0,2.66844,2.11344,1.00768,2.1090000000000004,2.0912400000000004,1.9952,0,1,0,1,1,1,0,8.438419103622437
2.3460225613513077,1.5300216793538124,1.9380290441166026,0.5100080003925294,0.0,2.63736,2.1090000000000004,1.00392,2.1001200000000004,2.0868,1.9909000000000001,0,1,0,1,1,1,0,8.698391199111938
2.3460225613513077,1.5300216793538124,1.9380290441166026,0.5100080003925294,0.0,2.63736,2.1001200000000004,0.98888,2.0868,2.06904,1.9866,0,1,0,1,1,1,0,8.950474977493286
2.3460225613513077,1.5300216793538124,1.9380290441166026,0.5100080003925294,0.0,2.61516,2.1001200000000004,0.9964,2.1090000000000004,2.11344,1.9995,0,1,0,1,1,1,0,9.202704668045044
2.3416659937978,1.527174363902609,1.934418381684899,0.6108691049869522,0.0,2.67288,2.11344,1.00016,2.11344,2.1001200000000004,2.0081,0,1,0,1,1,1,0,9.462926149368286
2.3416659937978,1.527174363902609,1.934418381684899,0.6108691049869522,0.0,2.66844,2.11344,0.9964,2.1090000000000004,2.0912400000000004,1.9952,0,1,0,1,1,1,0,9.721181869506836
2.3416659937978,1.527174363902609,1.934418381684899,0.6108691049869522,0.0,2.60184,2.09568,1.00392,2.10456,2.0868,1.9952,0,1,0,1,1,1,0,9.981321573257446
2.3416659937978,1.527174363902609,1.934418381684899,0.6108691049869522,0.0,2.66844,2.11344,1.00768,2.12232,2.1001200000000004,1.9995,0,1,0,1,1,1,0,10.23624849319458
2.3416659937978,1.527174363902609,1.934418381684899,0.6108691049869522,0.0,2.63292,2.0868,0.9964,2.10456,2.0912400000000004,1.9952,0,1,0,1,1,1,0,10.486936330795288
2.3416659937978,1.527174363902609,1.934418381684899,0.6108691049869522,0.0,2.6196,2.09568,0.99264,2.09568,2.07792,1.9952,0,1,0,1,1,1,0,10.738188982009888
2.3416659937978,1.527174363902609,1.934418381684899,0.6108691049869522,0.0,2.664,2.11344,1.00016,2.1090000000000004,2.0912400000000004,1.9952,0,1,0,1,1,1,0,10.99847960472107
2.3416659937978,1.527174363902609,1.934418381684899,0.6108691049869522,0.0,2.65512,2.11344,1.00392,2.1267600000000004,2.1178800000000004,2.021,0,1,0,1,1,1,0,11.257694721221924
2.2301120077573313,1.4191444065943137,2.0273477411724157,0.6082039695758809,0.0,2.63292,2.11344,1.00768,2.12232,2.09568,2.0081,0,1,0,1,1,1,0,11.519787549972534
2.2301120077573313,1.4191444065943137,2.0273477411724157,0.6082039695758809,0.0,2.65068,2.10456,1.00016,2.1090000000000004,2.0868,2.0038,0,1,0,1,1,1,0,11.77392840385437
2.2301120077573313,1.4191444065943137,2.0273477411724157,0.6082039695758809,0.0,2.60628,2.09568,0.98888,2.09568,2.1001200000000004,2.0124,0,1,0,1,1,1,0,12.027103185653687
2.2301120077573313,1.4191444065943137,2.0273477411724157,0.6082039695758809,0.0,2.65068,2.10456,1.00016,2.1001200000000004,2.1090000000000004,1.9995,0,1,0,1,1,1,0,12.27830982208252
2.2301120077573313,1.4191444065943137,2.0273477411724157,0.6082039695758809,0.0,2.62404,2.10456,1.00392,2.11344,2.09568,1.9952,0,1,0,1,1,1,0,12.534352540969849
2.2301120077573313,1.4191444065943137,2.0273477411724157,0.6082039695758809,0.0,2.63736,2.10456,1.00016,2.1178800000000004,2.1001200000000004,2.0081,0,1,0,1,1,1,0,12.78958511352539
2.2301120077573313,1.4191444065943137,2.0273477411724157,0.6082039695758809,0.0,2.69952,2.1267600000000004,1.00016,2.12232,2.1001200000000004,2.0081,0,1,0,1,1,1,0,13.047203302383423
2.2301120077573313,1.4191444065943137,2.0273477411724157,0.6082039695758809,0.0,2.65068,2.1178800000000004,1.00768,2.1178800000000004,2.1001200000000004,2.0167,0,1,0,1,1,1,0,13.301697015762329
2.3441544540945465,1.5288142148742594,1.9365013935889739,0.5096055704517104,0.0,2.65512,2.1001200000000004,0.98888,2.09568,2.0912400000000004,1.9995,0,1,0,1,1,1,0,13.55329942703247
2.3441544540945465,1.5288142148742594,1.9365013935889739,0.5096055704517104,0.0,2.65512,2.1001200000000004,0.99264,2.1001200000000004,2.0912400000000004,2.0081,0,1,0,1,1,1,0,13.804194927215576
2.3441544540945465,1.5288142148742594,1.9365013935889739,0.5096055704517104,0.0,2.63292,2.10456,1.00392,2.11344,2.1001200000000004,2.0038,0,1,0,1,1,1,0,14.061805248260498
2.3441544540945465,1.5288142148742594,1.9365013935889739,0.5096055704517104,0.0,2.664,2.1178800000000004,1.00016,2.10456,2.0868,2.0038,0,1,0,1,1,1,0,14.319888830184937
2.3441544540945465,1.5288142148742594,1.9365013935889739,0.5096055704517104,0.0,2.62404,2.10456,0.9964,2.1001200000000004,2.0868,1.9866,0,1,0,1,1,1,0,14.57538366317749
2.3441544540945465,1.5288142148742594,1.9365013935889739,0.5096055704517104,0.0,2.6418,2.11344,1.00392,2.1090000000000004,2.09568,2.0081,0,1,0,1,1,1,0,14.833616018295288
2.3441544540945465,1.5288142148742594,1.9365013935889739,0.5096055704517104,0.0,2.67288,2.18004,0.9964,2.24664,2.27328,2.15,0,1,0,1,1,1,1,0.0
2.3441544540945465,1.5288142148742594,1.9365013935889739,0.5096055704517104,0.0,2.76168,2.29992,0.9964,2.3221200000000004,2.29992,2.1887,0,1,0,1,1,1,1,0.25243282318115234
2.2513434862960926,1.5350101582932383,1.944346655917346,0.6140046385756921,0.0,2.77056,2.3221200000000004,1.00016,2.3487600000000004,2.3310000000000004,2.2058999999999997,0,1,0,1,1,1,1,0.5088918209075928
2.2513434862960926,1.5350101582932383,1.944346655917346,0.6140046385756921,0.0,2.78832,2.36208,1.00016,2.36208,2.3532,2.2489,0,1,0,1,1,1,1,0.762610912322998
2.2513434862960926,1.5350101582932383,1.944346655917346,0.6140046385756921,0.0,2.8194000000000004,2.3931600000000004,1.00392,2.38872,2.3665200000000004,2.2575,0,1,0,1,1,1,1,1.017251968383789
2.2513434862960926,1.5350101582932383,1.944346655917346,0.6140046385756921,0.0,2.78832,2.37984,1.00392,2.37096,2.3487600000000004,2.2575,0,1,0,1,1,1,1,1.2727644443511963
2.2513434862960926,1.5350101582932383,1.944346655917346,0.6140046385756921,0.0,2.74392,2.3487600000000004,1.00016,2.3754000000000004,2.3754000000000004,2.2704,0,1,0,1,1,1,1,1.5249042510986328
2.2513434862960926,1.5350101582932383,1.944346655917346,0.6140046385756921,0.0,2.8105200000000004,2.3931600000000004,0.9964,2.38872,2.37096,2.2618,0,1,0,1,1,1,1,1.7761967182159424
2.2513434862960926,1.5350101582932383,1.944346655917346,0.6140046385756921,0.0,2.8016400000000004,2.38872,1.00392,2.38872,2.37984,2.2704,0,1,0,1,1,1,1,2.0333340167999268
2.2513434862960926,1.5350101582932383,1.944346655917346,0.6140046385756921,0.0,2.7927600000000004,2.3842800000000004,1.00392,2.3754000000000004,2.3576400000000004,2.2532,0,1,0,1,1,1,1,2.2892181873321533
2.0452016687948094,1.32937283934667,1.7384083982274543,0.6135559052567485,0.0,2.7972,2.38872,1.00016,2.38872,2.36208,2.2618,0,1,0,1,1,1,1,2.5465469360351562
2.0452016687948094,1.32937283934667,1.7384083982274543,0.6135559052567485,0.0,2.7927600000000004,2.3842800000000004,1.00016,2.3842800000000004,2.3576400000000004,2.2618,0,1,0,1,1,1,1,2.8025550842285156
2.0452016687948094,1.32937283934667,1.7384083982274543,0.6135559052567485,0.0,2.78832,2.37096,0.98512,2.4020400000000004,2.3842800000000004,2.279,0,1,0,1,1,1,1,3.052842378616333
2.0452016687948094,1.32937283934667,1.7384083982274543,0.6135559052567485,0.0,2.81496,2.4020400000000004,1.00016,2.38872,2.3754000000000004,2.2661000000000002,0,1,0,1,1,1,1,3.3043735027313232
2.0452016687948094,1.32937283934667,1.7384083982274543,0.6135559052567485,0.0,2.77944,2.3842800000000004,1.00016,2.3931600000000004,2.3754000000000004,2.2661000000000002,0,1,0,1,1,1,1,3.559976577758789
2.0452016687948094,1.32937283934667,1.7384083982274543,0.6135559052567485,0.0,2.82384,2.4109200000000004,1.00392,2.40648,2.37984,2.2704,0,1,0,1,1,1,1,3.8173694610595703
2.0452016687948094,1.32937283934667,1.7384083982274543,0.6135559052567485,0.0,2.7661200000000004,2.3754000000000004,1.00016,2.3931600000000004,2.37096,2.2704,0,1,0,1,1,1,1,4.072356224060059
2.0452016687948094,1.32937283934667,1.7384083982274543,0.6135559052567485,0.0,2.77944,2.38872,1.00392,2.4020400000000004,2.3842800000000004,2.2833,0,1,0,1,1,1,1,4.331321954727173
2.0406318046537826,1.4284549396632216,1.6325229810386896,0.6121960464051255,0.0,2.8105200000000004,2.3976,0.99264,2.40648,2.38872,2.2833,0,1,0,1,1,1,1,4.582981109619141
2.0406318046537826,1.4284549396632216,1.6325229810386896,0.6121960464051255,0.0,2.8105200000000004,2.40648,0.98888,2.4109200000000004,2.38872,2.2833,0,1,0,1,1,1,1,4.834956884384155
2.0406318046537826,1.4284549396632216,1.6325229810386896,0.6121960464051255,0.0,2.7972,2.4109200000000004,1.00016,2.4020400000000004,2.37984,2.2704,0,1,0,1,1,1,1,5.095988750457764
2.0406318046537826,1.4284549396632216,1.6325229810386896,0.6121960464051255,0.0,2.7972,2.3931600000000004,0.9964,2.3931600000000004,2.37984,2.2747,0,1,0,1,1,1,1,5.350273609161377
2.0406318046537826,1.4284549396632216,1.6325229810386896,0.6121960464051255,0.0,2.81496,2.40648,1.00392,2.4109200000000004,2.37984,2.279,0,1,0,1,1,1,1,5.60729193687439
2.0406318046537826,1.4284549396632216,1.6325229810386896,0.6121960464051255,0.0,2.7972,2.3931600000000004,1.00392,2.3931600000000004,2.37096,2.2661000000000002,0,1,0,1,1,1,1,5.8631298542022705
2.0406318046537826,1.4284549396632216,1.6325229810386896,0.6121960464051255,0.0,2.7838800000000004,2.37984,0.9964,2.3931600000000004,2.3754000000000004,2.279,0,1,0,1,1,1,1,6.113923788070679
2.0406318046537826,1.4284549396632216,1.6325229810386896,0.6121960464051255,0.0,2.8016400000000004,2.3931600000000004,0.9964,2.3976,2.3754000000000004,2.2747,0,1,0,1,1,1,1,6.365625858306885
1.9461175456347923,1.33154989594336,1.7412573521263945,0.6145611302463365,0.0,2.8194000000000004,2.4198000000000004,1.00392,2.4109200000000004,2.3931600000000004,2.2876,0,1,0,1,1,1,1,6.624410152435303
1.9461175456347923,1.33154989594336,1.7412573521263945,0.6145611302463365,0.0,2.7972,2.3976,1.00016,2.3976,2.38872,2.2747,0,1,0,1,1,1,1,6.881092309951782
1.9461175456347923,1.33154989594336,1.7412573521263945,0.6145611302463365,0.0,2.8105200000000004,2.4020400000000004,1.00392,2.3931600000000004,2.3665200000000004,2.2661000000000002,0,1,0,1,1,1,1,7.138276100158691
1.9461175456347923,1.33154989594336,1.7412573521263945,0.6145611302463365,0.0,2.80608,2.40648,1.00768,2.41536,2.3842800000000004,2.279,0,1,0,1,1,1,1,7.399861097335815
1.9461175456347923,1.33154989594336,1.7412573521263945,0.6145611302463365,0.0,2.8194000000000004,2.4020400000000004,0.99264,2.3976,2.38872,2.2833,0,1,0,1,1,1,1,7.650496006011963
1.9461175456347923,1.33154989594336,1.7412573521263945,0.6145611302463365,0.0,2.8105200000000004,2.40648,0.9964,2.40648,2.38872,2.2919,0,1,0,1,1,1,1,7.902225494384766
1.9461175456347923,1.33154989594336,1.7412573521263945,0.6145611302463365,0.0,2.8371600000000003,2.4286800000000004,1.00016,2.4242400000000006,2.40648,2.2919,0,1,0,1,1,1,1,8.159832239151001
1.9461175456347923,1.33154989594336,1.7412573521263945,0.6145611302463365,0.0,2.8460400000000003,2.4286800000000004,1.00016,2.4242400000000006,2.40648,2.3005,0,1,0,1,1,1,1,8.417006731033325
2.029413583981518,1.3191221995857305,1.725005552674384,0.6088257719769303,0.0,2.81496,2.40648,0.99264,2.41536,2.38872,2.2876,0,1,0,1,1,1,1,8.680043458938599
2.029413583981518,1.3191221995857305,1.725005552674384,0.6088257719769303,0.0,2.81496,2.41536,1.00016,2.4109200000000004,2.38872,2.2962000000000002,0,1,0,1,1,1,1,8.93517017364502
2.029413583981518,1.3191221995857305,1.725005552674384,0.6088257719769303,0.0,2.8194000000000004,2.4198000000000004,0.9964,2.41536,2.3931600000000004,2.2962000000000002,0,1,0,1,1,1,1,9.187307357788086
2.029413583981518,1.3191221995857305,1.725005552674384,0.6088257719769303,0.0,2.81496,2.40648,0.99264,2.41536,2.38872,2.2919,0,1,0,1,1,1,1,9.438379049301147
2.029413583981518,1.3191221995857305,1.725005552674384,0.6088257719769303,0.0,2.8194000000000004,2.4242400000000006,1.00392,2.4331200000000006,2.40648,2.3048,0,1,0,1,1,1,1,9.695199012756348
2.029413583981518,1.3191221995857305,1.725005552674384,0.6088257719769303,0.0,2.80608,2.40648,1.00392,2.4198000000000004,2.38872,2.2876,0,1,0,1,1,1,1,9.952977180480957
2.029413583981518,1.3191221995857305,1.725005552674384,0.6088257719769303,0.0,2.8371600000000003,2.4198000000000004,1.00016,2.4109200000000004,2.3931600000000004,2.2833,0,1,0,1,1,1,1,10.209640502929688
2.029413583981518,1.3191221995857305,1.725005552674384,0.6088257719769303,0.0,2.7927600000000004,2.40648,0.9964,2.41536,2.38872,2.2919,0,1,0,1,1,1,1,10.468239545822144
2.0332650236826697,1.3216193438976105,1.626608044766097,0.5083148365711491,0.0,2.8105200000000004,2.41536,0.99264,2.4198000000000004,2.4109200000000004,2.2962000000000002,0,1,0,1,1,1,1,10.719552278518677
2.0332650236826697,1.3216193438976105,1.626608044766097,0.5083148365711491,0.0,2.7750000000000004,2.37984,0.9964,2.38872,2.38872,2.279,0,1,0,1,1,1,1,10.972675561904907
2.0332650236826697,1.3216193438976105,1.626608044766097,0.5083148365711491,0.0,2.8016400000000004,2.4020400000000004,1.00016,2.4109200000000004,2.3976,2.2876,0,1,0,1,1,1,1,11.228618860244751
2.0332650236826697,1.3216193438976105,1.626608044766097,0.5083148365711491,0.0,2.8016400000000004,2.3976,1.00016,2.41536,2.4020400000000004,2.3005,0,1,0,1,1,1,1,11.48227310180664
2.0332650236826697,1.3216193438976105,1.626608044766097,0.5083148365711491,0.0,2.81496,2.4242400000000006,0.9964,2.4286800000000004,2.4109200000000004,2.3005,0,1,0,1,1,1,1,11.742700815200806
2.0332650236826697,1.3216193438976105,1.626608044766097,0.5083148365711491,0.0,2.8016400000000004,2.40648,1.00016,2.4020400000000004,2.37984,2.2833,0,1,0,1,1,1,1,11.99691128730774
2.0332650236826697,1.3216193438976105,1.626608044766097,0.5083148365711491,0.0,2.8416,2.4286800000000004,0.9964,2.4331200000000006,2.4198000000000004,2.3134,0,1,0,1,1,1,1,12.248233318328857
2.0332650236826697,1.3216193438976105,1.626608044766097,0.5083148365711491,0.0,2.7927600000000004,2.4020400000000004,1.00016,2.3931600000000004,2.3754000000000004,2.2704,0,1,0,1,1,1,1,12.499947547912598
2.050532808513203,1.3328486713291527,1.7429563638263716,0.6151613582998583,0.0,2.8282800000000003,2.4286800000000004,1.00392,2.4420000000000006,2.4109200000000004,2.3005,0,1,0,1,1,1,1,12.756255865097046
2.050532808513203,1.3328486713291527,1.7429563638263716,0.6151613582998583,0.0,2.8194000000000004,2.4198000000000004,1.00016,2.41536,2.3976,2.2919,0,1,0,1,1,1,1,13.01382040977478
2.050532808513203,1.3328486713291527,1.7429563638263716,0.6151613582998583,0.0,2.7972,2.4020400000000004,1.00392,2.4198000000000004,2.3842800000000004,2.2919,0,1,0,1,1,1,1,13.268452405929565
2.050532808513203,1.3328486713291527,1.7429563638263716,0.6151613582998583,0.0,2.83272,2.4242400000000006,0.99264,2.4242400000000006,2.4198000000000004,2.3048,0,1,0,1,1,1,1,13.519288301467896
2.050532808513203,1.3328486713291527,1.7429563638263716,0.6151613582998583,0.0,2.8371600000000003,2.4242400000000006,0.9964,2.4242400000000006,2.40648,2.3005,0,1,0,1,1,1,1,13.770280838012695
2.050532808513203,1.3328486713291527,1.7429563638263716,0.6151613582998583,0.0,2.7972,2.4198000000000004,0.9964,2.4420000000000006,2.4198000000000004,2.3091,0,1,0,1,1,1,1,14.024224281311035
2.050532808513203,1.3328486713291527,1.7429563638263716,0.6151613582998583,0.0,2.85048,2.4420000000000006,1.00392,2.4420000000000006,2.41536,2.3091,0,1,0,1,1,1,1,14.279672145843506
2.050532808513203,1.3328486713291527,1.7429563638263716,0.6151613582998583,0.0,2.82384,2.4286800000000004,1.00392,2.4286800000000004,2.3976,2.3005,0,1,0,1,1,1,1,14.535204887390137
1.9424783007901247,1.3290530601465118,1.6357551245363309,0.6134077410950591,0.0,2.83272,2.4286800000000004,1.00392,2.4286800000000004,2.40648,2.3048,0,1,0,1,1,1,1,14.793812990188599
1.9424783007901247,1.3290530601465118,1.6357551245363309,0.6134077410950591,0.0,2.4908400000000004,1.86036,0.99264,1.85592,1.86036,1.7759,0,1,1,0,0,0,0,0.0
1.9424783007901247,1.3290530601465118,1.6357551245363309,0.6134077410950591,0.0,2.4908400000000004,1.85148,1.00016,1.85148,1.85148,1.7544,0,1,1,0,0,0,0,0.2526435852050781
1.9424783007901247,1.3290530601465118,1.6357551245363309,0.6134077410950591,0.0,2.4642000000000004,1.8292800000000002,0.9964,1.8248400000000002,1.8248400000000002,1.7372,0,1,1,0,0,0,0,0.5049307346343994
1.9424783007901247,1.3290530601465118,1.6357551245363309,0.6134077410950591,0.0,2.4686400000000006,1.8381600000000002,1.00768,1.8426000000000002,1.8337200000000002,1.7329,0,1,1,0,0,0,0,0.764984130859375
1.9424783007901247,1.3290530601465118,1.6357551245363309,0.6134077410950591,0.0,2.4686400000000006,1.8381600000000002,1.00016,1.8337200000000002,1.8292800000000002,1.7372,0,1,1,0,0,0,0,1.0219731330871582
1.9424783007901247,1.3290530601465118,1.6357551245363309,0.6134077410950591,0.0,2.4686400000000006,1.8381600000000002,1.00392,1.8470400000000002,1.8470400000000002,1.7372,0,1,1,0,0,0,0,1.2803759574890137
1.9424783007901247,1.3290530601465118,1.6357551245363309,0.6134077410950591,0.0,2.4642000000000004,1.8292800000000002,1.00016,1.8248400000000002,1.8292800000000002,1.7372,0,1,1,0,0,0,0,1.5351638793945312
2.44475367890109,1.833575519125683,1.9354435332494844,0.7130588088317097,0.0,2.4508800000000006,1.8159600000000002,1.00392,1.8337200000000002,1.8248400000000002,1.7372,0,1,1,0,0,0,0,1.786560297012329
2.44475367890109,1.833575519125683,1.9354435332494844,0.7130588088317097,0.0,2.4420000000000006,1.8204000000000002,1.00392,1.8204000000000002,1.8248400000000002,1.72,0,1,1,0,0,0,0,2.0405163764953613
2.44475367890109,1.833575519125683,1.9354435332494844,0.7130588088317097,0.0,2.4420000000000006,1.8204000000000002,1.00768,1.8337200000000002,1.8159600000000002,1.7286000000000001,0,1,1,0,0,0,0,2.297677516937256
2.44475367890109,1.833575519125683,1.9354435332494844,0.7130588088317097,0.0,2.4464400000000004,1.8115200000000002,1.00392,1.8292800000000002,1.8248400000000002,1.7243,0,1,1,0,0,0,0,2.556497097015381
2.44475367890109,1.833575519125683,1.9354435332494844,0.7130588088317097,0.0,2.4464400000000004,1.8204000000000002,1.00392,1.8115200000000002,1.8026400000000002,1.7114,0,1,1,0,0,0,0,2.819089651107788
2.44475367890109,1.833575519125683,1.9354435332494844,0.7130588088317097,0.0,2.4286800000000004,1.8159600000000002,1.00016,1.8070800000000002,1.8115200000000002,1.7157,0,1,1,0,0,0,0,3.0711584091186523
2.44475367890109,1.833575519125683,1.9354435332494844,0.7130588088317097,0.0,2.4331200000000006,1.8115200000000002,1.00016,1.8159600000000002,1.8204000000000002,1.7243,0,1,1,0,0,0,0,3.3226022720336914
2.44475367890109,1.833575519125683,1.9354435332494844,0.7130588088317097,0.0,2.4642000000000004,1.8204000000000002,0.9964,1.8204000000000002,1.8159600000000002,1.7243,0,1,1,0,0,0,0,3.5741047859191895
2.655958263726766,2.043035264694662,1.9408794173421333,0.6129085731774407,0.0,2.4597600000000006,1.8159600000000002,1.00016,1.8248400000000002,1.8292800000000002,1.7286000000000001,0,1,1,0,0,0,0,3.8373591899871826
2.655958263726766,2.043035264694662,1.9408794173421333,0.6129085731774407,0.0,2.4242400000000006,1.8070800000000002,1.00768,1.8159600000000002,1.8204000000000002,1.72,0,1,1,0,0,0,0,4.095543622970581
2.655958263726766,2.043035264694662,1.9408794173421333,0.6129085731774407,0.0,2.4464400000000004,1.8204000000000002,1.00392,1.8248400000000002,1.8204000000000002,1.7243,0,1,1,0,0,0,0,4.349870443344116
2.655958263726766,2.043035264694662,1.9408794173421333,0.6129085731774407,0.0,2.4331200000000006,1.8070800000000002,1.00016,1.8070800000000002,1.8159600000000002,1.72,0,1,1,0,0,0,0,4.602903127670288
2.655958263726766,2.043035264694662,1.9408794173421333,0.6129085731774407,0.0,2.4375600000000004,1.8115200000000002,1.00016,1.8159600000000002,1.8204000000000002,1.7243,0,1,1,0,0,0,0,4.858288526535034
2.655958263726766,2.043035264694662,1.9408794173421333,0.6129085731774407,0.0,2.4109200000000004,1.7937600000000002,1.00392,1.8159600000000002,1.8159600000000002,1.7157,0,1,1,0,0,0,0,5.115153551101685
